,white_tfidf,bad_tfidf,dept_tfidf,tools_tfidf,white_cate_app_num,white_cate/all,bad_cate_app_num,bad_cate/all,dept_cate_app_num,dept_cate/all,tools_cate_app_num,tools_cate/all,origin_tfidf,uid
873,0.17953574225074492,0.2631731913571914,0.14563387065932867,0.3146401556333639,0,0.0,0,0.0,0,0.0,0,0.0,0.09053610896104587,2237517295760
874,0.30267365593284473,0.32364742029153576,0.4467918405048221,0.2719284723322129,0,0.0,0,0.0,2,0.011299435028248588,0,0.0,0.006820260144147712,2237512867873
875,0.30267365593284473,0.2063301662439732,0.19485215158588434,0.262573031535629,0,0.0,0,0.0,3,0.01875,0,0.0,0.21024173668952292,2237517428843
876,0.16664232373039264,0.2631731913571914,0.1856983925100908,0.289169188346762,0,0.0,0,0.0,28,0.12727272727272726,0,0.0,0.00031075806634062636,2237517491143
877,0.30267365593284473,0.24964002195475904,0.28824951870821564,0.2809103356268301,0,0.0,0,0.0,0,0.0,0,0.0,0.06283943136248127,2237517982435
878,0.30267365593284473,0.6209788238400217,0.2723428389106793,0.2375043653981055,0,0.0,0,0.0,3,0.016129032258064516,0,0.0,0.09656950280284428,2237517873882
879,0.2260907679751918,0.25634712445861585,0.38211466180530784,0.2780239639147551,0,0.0,0,0.0,0,0.0,0,0.0,0.00020288021215152251,2237518762554
880,0.32214809696664953,0.24964002195475904,0.13921025140615415,0.30177912952840874,0,0.0,0,0.0,2,0.010638297872340424,1,0.0053191489361702135,0.0017630516832851488,2237518528862
881,0.30267365593284473,0.24964002195475904,0.3875393616098533,0.2809103356268301,0,0.0,0,0.0,1,0.007352941176470587,1,0.007352941176470587,0.6107487944938443,2237518919078
882,0.30267365593284473,0.32324548919807666,0.3403695682685751,0.2189198904474592,0,0.0,0,0.0,5,0.026881720430107527,0,0.0,0.2355829565084936,2237518920430
883,0.30267365593284473,0.24964002195475904,0.23241110300541176,0.3158431666138084,0,0.0,0,0.0,2,0.010309278350515464,0,0.0,0.08654514439825364,2237517865653
884,0.30267365593284473,0.2973669767025982,0.3075565252902409,0.2809103356268301,0,0.0,0,0.0,3,0.017543859649122806,0,0.0,0.0007899933135408647,2237519673348
885,0.30267365593284473,0.24964002195475904,0.3622346309893895,0.2809103356268301,0,0.0,0,0.0,2,0.012345679012345678,0,0.0,0.004664871221122779,2237519855223
886,0.30267365593284473,0.24964002195475904,0.1566477039315978,0.24059629151018355,0,0.0,0,0.0,2,0.01282051282051282,0,0.0,0.14481691680491995,2237519516224
887,0.30267365593284473,0.10595350857105536,0.2870752571009257,0.2546956207676945,0,0.0,0,0.0,2,0.0125,0,0.0,8.61635016135223e-05,2237520347049
888,0.23256178459557866,0.32324548919807666,0.18577743534839405,0.2546956207676945,0,0.0,0,0.0,27,0.11203319502074688,0,0.0,3.1025081154714245e-06,2237521150548
889,0.3983049374057429,0.24964002195475904,0.235264781502846,0.29920483121137,0,0.0,0,0.0,0,0.0,0,0.0,0.4051760522404962,2237521346854
890,0.30267365593284473,0.24964002195475904,0.2948880712529423,0.3517159027619777,0,0.0,0,0.0,2,0.010416666666666666,1,0.005208333333333333,0.21401584843425275,2237521296676
891,0.23465832344112486,0.3077142495392995,0.16882270775629987,0.11365683308594425,0,0.0,0,0.0,2,0.008547008547008548,1,0.004273504273504274,0.02803994927928546,2237521590069
892,0.30267365593284473,0.24964002195475904,0.11689540303900985,0.3158431666138084,0,0.0,0,0.0,0,0.0,0,0.0,0.1248760309101358,2237521639955
893,0.07582065283902456,0.24964002195475904,0.4546479808799017,0.2596609139092494,0,0.0,0,0.0,2,0.008264462809917356,0,0.0,2.282940299244797e-05,2237522190605
894,0.30098207101760666,0.24964002195475904,0.23754329221506945,0.26919130444348244,0,0.0,0,0.0,3,0.008670520231213872,0,0.0,0.9910788038595376,2237458808183
895,0.32410233592591936,0.24964002195475904,0.17514190002666138,0.2375043653981055,0,0.0,0,0.0,2,0.011363636363636364,1,0.005681818181818182,0.9111437635019309,2237522472065
896,0.17715312254089596,0.27449430108406164,0.7113421300120928,0.30795498610896765,0,0.0,0,0.0,1,0.005076142131979695,0,0.0,0.9728696192375924,2237523135103
897,0.2528990727796013,0.3198125152519921,0.19073063988635405,0.2735457725731906,0,0.0,0,0.0,0,0.0,0,0.0,0.0014617633668820805,2237520471642
898,0.30267365593284473,0.20447081792735847,0.3798687341988625,0.3158431666138084,0,0.0,0,0.0,0,0.0,0,0.0,0.4414758641310699,2237469004452
899,0.30267365593284473,0.24964002195475904,0.4017180708731747,0.3158431666138084,0,0.0,0,0.0,4,0.023391812865497075,0,0.0,0.039843977648607344,2237523442066
900,0.20295579204961145,0.24964002195475904,0.10046231446088312,0.2335048816989035,0,0.0,0,0.0,1,0.006944444444444444,0,0.0,0.00013226363430067858,2237523598239
901,0.30267365593284473,0.2468920634966753,0.3322917142680277,0.2809103356268301,0,0.0,0,0.0,0,0.0,0,0.0,0.0024140504821432212,2237523594230
902,0.3443959561799532,0.24964002195475904,0.29538424263841706,0.26419577528235005,0,0.0,0,0.0,1,0.0048543689320388345,0,0.0,0.08749789321294486,2237524236205
903,0.25040207815817656,0.24964002195475904,0.05306046294905367,0.3599378404303838,0,0.0,0,0.0,2,0.011627906976744186,1,0.005813953488372093,0.14686253533188326,2237524383876
904,0.1066493521391675,0.24964002195475904,0.4036377607163548,0.2423897309562564,0,0.0,0,0.0,2,0.009950248756218905,0,0.0,0.017696328358645697,2237524710693
905,0.2389644712823271,0.30646401783605043,0.1272940955451407,0.2137172721591841,0,0.0,0,0.0,3,0.011320754716981131,1,0.0037735849056603774,1.913026648136729e-05,2237525731039
906,0.2341149669121004,0.24964002195475904,0.3849999035305346,0.2423897309562564,0,0.0,0,0.0,0,0.0,0,0.0,0.01264701844855426,2237524201742
907,0.33905337033449084,0.20100471351480967,0.2305134776022153,0.1961325192655197,0,0.0,0,0.0,4,0.0182648401826484,0,0.0,0.026147908668054103,2237516293821
908,0.2528990727796013,0.2716665738854946,0.13887918031595362,0.27735021000439386,0,0.0,0,0.0,2,0.01324503311258278,1,0.006622516556291391,0.00012473679959638126,2237525399110
909,0.30267365593284473,0.2615793508527586,0.2559122700295729,0.2735457725731906,0,0.0,0,0.0,0,0.0,1,0.005617977528089888,0.7246679603957771,2237516188437
910,0.30267365593284473,0.24964002195475904,0.1750869786538615,0.2555183874988329,0,0.0,0,0.0,1,0.00684931506849315,0,0.0,0.8903075562720522,2237521778920
911,0.30267365593284473,0.24964002195475904,0.4761712518830972,0.2546956207676945,0,0.0,0,0.0,0,0.0,1,0.007575757575757577,0.02441470442713177,2237526031082
912,0.17141926706212776,0.17775532238073372,0.07349016381390612,0.24778150742647875,0,0.0,0,0.0,1,0.005813953488372093,0,0.0,9.639534856845649e-06,2237525836516
913,0.20678287916323845,0.2739754704793519,0.4742090657889354,0.2375043653981055,0,0.0,0,0.0,3,0.013392857142857142,1,0.004464285714285714,0.015273559590419743,2237525624594
914,0.30267365593284473,0.24964002195475904,0.3211329780577709,0.3158431666138084,0,0.0,0,0.0,1,0.002824858757062147,1,0.002824858757062147,0.986656853873396,2237527082697
915,0.5028457286699715,0.24964002195475904,0.15007200261996625,0.295210756972117,0,0.0,0,0.0,3,0.01910828025477707,0,0.0,0.13157962266238954,2237253213476
916,0.01927875037725378,0.4104591908154992,0.025661704009955245,0.21488249599543494,0,0.0,0,0.0,4,0.017467248908296942,1,0.004366812227074236,1.3532670735946069e-06,2237527160966
917,0.30267365593284473,0.24964002195475904,0.22019667764245235,0.2876726473165507,0,0.0,0,0.0,1,0.006802721088435374,0,0.0,0.21377373458661447,2237526893834
918,0.31725256570801963,0.24948121883742946,0.0327052318383296,0.3797229851259749,0,0.0,0,0.0,2,0.010869565217391304,1,0.005434782608695652,0.05633299925251151,2237525897453
919,0.3160763752127103,0.24964002195475904,0.5232629356293227,0.2546956207676945,0,0.0,0,0.0,0,0.0,1,0.006211180124223602,0.07767022146344056,2237527366294
920,0.30267365593284473,0.24964002195475904,0.347407729185888,0.2885606978759417,0,0.0,0,0.0,4,0.02083333333333333,1,0.005208333333333333,0.0005056067002926715,2237527436826
