,white_tfidf,bad_tfidf,dept_tfidf,tools_tfidf,white_cate_app_num,white_cate/all,bad_cate_app_num,bad_cate/all,dept_cate_app_num,dept_cate/all,tools_cate_app_num,tools_cate/all,origin_tfidf
1851,0.19726891711248026,0.2631731913571914,0.13058746136079827,0.388417707505523,0,0.0,0,0.0,1,0.006622516556291391,0,0.0,0.0007440556498253681
1852,0.30830223273678303,0.24964002195475904,0.3217843577052432,0.22169316580469914,0,0.0,0,0.0,2,0.012903225806451613,1,0.0064516129032258064,0.20354366184031844
1853,0.30267365593284473,0.24964002195475904,0.5102869729920548,0.28091033562683015,0,0.0,0,0.0,1,0.008,1,0.008,0.060072760845399926
1854,0.30267365593284473,0.32817150175434595,0.3978976399787191,0.19390750328168405,0,0.0,0,0.0,3,0.01639344262295082,0,0.0,0.020787918471536243
1855,0.3395209943107001,0.36432520124945944,0.47529684311948306,0.3114478669788464,0,0.0,0,0.0,3,0.014285714285714285,1,0.004761904761904762,0.037524873476395305
1856,0.2564538749676624,0.24964002195475904,0.2165606729044525,0.3158431666138084,0,0.0,0,0.0,2,0.011363636363636364,0,0.0,0.8447900303532345
1857,0.5062751720901635,0.5457635365589313,0.0848987182279507,0.28091033562683015,0,0.0,0,0.0,3,0.017341040462427744,0,0.0,0.021801678283254973
1858,0.30267365593284473,0.24964002195475904,0.30809705015122124,0.28091033562683015,0,0.0,0,0.0,2,0.011299435028248588,1,0.005649717514124294,0.000352395375441835
1859,0.30267365593284473,0.24964002195475904,0.28792210794407064,0.12940567752795226,0,0.0,0,0.0,2,0.013605442176870748,0,0.0,0.33175824551036454
1860,0.20630638826653294,0.24964002195475904,0.4134673196678129,0.2232535723088784,0,0.0,0,0.0,4,0.022222222222222223,0,0.0,0.00881669198809477
1861,0.31758116240551687,0.24964002195475904,0.1911049726651675,0.3158431666138084,0,0.0,0,0.0,4,0.02,0,0.0,0.0502957607298761
