,app_nums,overdue_nums,app_nums/overdue_nums
com.yaqi.mj.xjxed3,1,0,0.0
com.yasetimes.yingfutong,2,1,0.5
com.yasin.proprietor,1,0,0.0
com.yaxon.crm.yinlu,1,1,1.0
com.yaya.mmbang,9,3,0.3333333333333333
com.yaya.zone,2,0,0.0
com.yayu.out.mqhs,1,1,1.0
com.yayuanqichun.hc,1,0,0.0
com.yayun.project.base.juyoushop,1,0,0.0
com.ybej.wallet,1,1,1.0
com.ybjy.ybjydt,1,0,0.0
com.ybon.oilfield.oilfiled,1,0,0.0
com.ybook.app,1,0,0.0
com.yc.bill,1,0,0.0
com.yc.flagfit,3,0,0.0
com.yc.gloryfit,1,0,0.0
com.yc.mrhb,1,0,0.0
com.yc.pedometer,5,1,0.2
com.yc.vapp_wxtyt,8,0,0.0
com.yc.vju,10,5,0.5
com.ycgame.smsy.aligames,1,1,1.0
com.ycgame.smsy.am,1,1,1.0
com.ycgame.smsy.nearme.gamecenter,1,1,1.0
com.ycgame.smsy.vivo,1,1,1.0
com.ycgame.t11,1,0,0.0
com.yckj.fzmj,1,0,0.0
com.yckj.ycsafehelper,1,0,0.0
com.yd.ydcheckinginsystem,1,0,0.0
com.ydb.ydb,4,1,0.25
com.ydgame.chessgame.egame,1,0,0.0
com.ydh.weile,1,0,0.0
com.yds.amer,3,1,0.3333333333333333
com.ydtx.camera,3,0,0.0
com.ye.study.pingyin,1,0,0.0
com.yeahka.android.jinjianbao,1,0,0.0
com.yeahka.android.saobei,3,1,0.3333333333333333
com.yeahka.mach.android.openpos,43,7,0.16279069767441862
com.yeahka.mach.android.shuabao,17,5,0.29411764705882354
com.yeahka.mach.android.wanglianzhifu,1,0,0.0
com.yeecall.app,2,1,0.5
com.yeepay.liker,3,0,0.0
com.yeepay.mpos.mall,1,0,0.0
com.yeepay.mpos.money,2,0,0.0
com.yeer.sdzj,235,67,0.2851063829787234
com.yek.android.game5173,8,3,0.375
com.yek.android.kfc.activitys,101,25,0.24752475247524752
com.yek.lafaso,1,0,0.0
com.yel.reader,9,2,0.2222222222222222
com.yelong.baobaoshipu,3,2,0.6666666666666666
com.yelong.caipudaquan,3,1,0.3333333333333333
com.yelong.jibuqi,4,1,0.25
com.yelong.safeperiod,1,0,0.0
com.yelong.shiwuxiangke,1,0,0.0
com.yelv.live,6,1,0.16666666666666666
com.yemaolive.live,1,0,0.0
com.yemaozhixiuhui,1,0,0.0
com.yemeilive.live.yidian,1,1,1.0
com.yemoo.ymplayer,1,0,0.0
com.yep.engineermode,5,3,0.6
com.yesway.gnetlink,3,1,0.3333333333333333
com.yet.act,1,0,0.0
com.yey.kindergaten,1,0,0.0
com.yf,1,0,0.0
com.yf.smart.weloopx.dist,4,0,0.0
com.yfh.mall,2,0,0.0
com.yfsd.game.hamj,1,0,0.0
com.yfsd.game.xcmj,1,0,0.0
com.yfsd.game.xlmj,1,1,1.0
com.yfsd.game.xlqp,1,0,0.0
com.ygentert.sirens.sounds,1,0,0.0
com.ygj,1,0,0.0
com.ygjr.jrqb,9,5,0.5555555555555556
com.ygkj.chelaile.standard,62,21,0.3387096774193548
com.yh.timecash,2,1,0.5
com.yh_pj.superzan,1,1,1.0
com.yha.factory,5,3,0.6
com.yhdk.credit,2,1,0.5
com.yhdn.yuhujisuanqi,1,0,0.0
com.yhgame.xh.nearme.gamecenter,1,1,1.0
com.yhgame.yh,4,3,0.75
com.yhloan.app,1,0,0.0
com.yhsm.zhizhuwaps,1,0,0.0
com.yht.chonqinshishijizhanjihua10,1,1,1.0
com.yhvendor,1,1,1.0
com.yhxk.qpgame.jsdwbs,2,1,0.5
com.yhxk.qpgame.ltdwc,1,1,1.0
com.yhxk.qpgame.wydn,1,0,0.0
com.yhxk.qpgame.yh36,1,0,0.0
com.yhxk.qpgame.yheby,3,1,0.3333333333333333
com.yhxk.qpgame.yhjy,4,1,0.25
com.yhxk.qpgame.yhkk,4,1,0.25
com.yhxk.qpgame.yhlf,1,1,1.0
com.yhxq.loggings,1,1,1.0
com.yhxyk.yhxyk,1,0,0.0
com.yibaofu,1,0,0.0
com.yibaofu.oem.rongyizhifu,3,1,0.3333333333333333
com.yibaofu.oem.yinshoubao,69,21,0.30434782608695654
com.yibaofu.oemtwo,4,2,0.5
com.yibasan.lizhifm,17,3,0.17647058823529413
com.yiben.taiyangcheng,1,0,0.0
com.yibo.app.d043,1,0,0.0
com.yibo.app.d076,1,0,0.0
com.yibo.app.d306,1,1,1.0
com.yibo.auto.b162,1,0,0.0
com.yibo.auto.d267,1,0,0.0
com.yibo.yibowebapp.auto.app,5,2,0.4
com.yiboa01.tec,1,0,0.0
com.yiboshi.familydoctor.person,1,1,1.0
com.yicai.news,1,1,1.0
com.yiche.autoeasy,53,17,0.32075471698113206
com.yiche.price,97,23,0.23711340206185566
com.yidaikuanjisuanqi.money,1,0,0.0
com.yidian.buyer,1,0,0.0
com.yidian.dk,2,1,0.5
com.yidian.food,1,0,0.0
com.yidian.hair,1,1,1.0
com.yidian.health,1,0,0.0
com.yidian.photo,1,0,0.0
com.yidian.xiaomi,107,23,0.21495327102803738
com.yidiantong,1,0,0.0
com.yidong.gxw520,1,1,1.0
com.yidu.app.car,1,0,0.0
com.yifagame.game,5,2,0.4
com.yihai.wu.sxi,1,0,0.0
com.yihu.doctor,1,0,0.0
com.yihu.medical,3,1,0.3333333333333333
com.yiihua.texas.nearme.gamecenter,2,2,1.0
com.yiihua.texas.vivo,2,0,0.0
com.yijia.yjq,6,1,0.16666666666666666
com.yijianjiasu,1,1,1.0
com.yijianjinfugeneral.zhifu,4,1,0.25
com.yijianjinfukatouquick.zhifu,2,1,0.5
com.yijianjinfukatouquickvip.zhifu,1,1,1.0
com.yijiuyijiu.eshop,1,0,0.0
com.yiju.elife.apk,1,0,0.0
com.yijunet.haitaohui,1,1,1.0
com.yikeshangquan.dev,1,0,0.0
com.yikuaijie.app,6,2,0.3333333333333333
com.yilahuo.driftbottle,1,0,0.0
com.yilian.mall,3,1,0.3333333333333333
com.yilos.nailstar,2,0,0.0
com.yilutong.app.driver,1,0,0.0
com.yinbit.tehuidai,2,1,0.5
com.yinglianapp,2,0,0.0
com.yinglicai.android,1,0,0.0
com.yingpu.xingzuo,1,1,1.0
com.yingshidaquan,3,0,0.0
com.yingsoft.ksbao.Activity,2,1,0.5
com.yingu.ph.glr.app,2,1,0.5
com.yingu.ph.ygph.app,3,1,0.3333333333333333
com.yingu.tinypocket,7,3,0.42857142857142855
com.yingxiong.dfzj.ewan,1,0,0.0
com.yingxiong.dfzj.vivo,2,0,0.0
com.yingxiong.gw.Android.doudou,1,0,0.0
com.yingxiong.heroo.nearme.gamecenter,1,1,1.0
com.yingyonghui.market,12,3,0.25
com.yingzheng.jlkt3,1,0,0.0
com.yingzheng.jlkt3.huawei,1,0,0.0
com.yingzt.invest,6,2,0.3333333333333333
com.yinhai.mdlife.red,1,1,1.0
com.yinhai.whwlfw,1,0,0.0
com.yinhai.yha.kmsbt,1,0,0.0
com.yinhan.hunter.cw.qiguo,1,0,0.0
com.yinhan.skzh.m4399,1,0,0.0
com.yinhu.sdk.lmxkpj.yh,2,0,0.0
com.yinpu.anquanqix,2,0,0.0
com.yinshi.cityline,1,0,0.0
com.yinxin.credit,1,0,0.0
com.yinyuetai.ui,3,1,0.3333333333333333
com.yipeng.wsapp.ckcq,1,0,0.0
com.yipeng.wsapp.lyck,1,0,0.0
com.yipiao,116,23,0.19827586206896552
com.yiqi.calendar,1,0,0.0
com.yiqile.app.zhucaibao,1,0,0.0
com.yiqimmm.apps.android,1,0,0.0
com.yiqiwork,1,1,1.0
com.yiqiwork.xidai,1,1,1.0
com.yiqizuoye.jzt,40,8,0.2
com.yiren.dbaf,1,1,1.0
com.yiren.speed1,1,1,1.0
com.yiren.yirenqianbao,20,8,0.4
com.yirendai,854,212,0.24824355971896955
com.yirendai.rnloan,7,1,0.14285714285714285
com.yirendai.yxd,6,3,0.5
com.yirenssc.c1,1,0,0.0
com.yishanxiu.yishang,1,0,0.0
com.yisheng.mpos,1,0,0.0
com.yisheng.weitrade2,1,1,1.0
com.yishi.dpfy,2,0,0.0
com.yit.v1,2,0,0.0
com.yitantech.gaigai,3,2,0.6666666666666666
com.yitong.bbw.mbank.android,4,1,0.25
com.yitong.cd.mbank.android,3,0,0.0
com.yitong.fjnx.mbank.android,95,17,0.17894736842105263
com.yitong.gansu.mobilebank,9,3,0.3333333333333333
com.yitong.hrb.people.android,8,3,0.375
com.yitong.jybank,1,0,0.0
com.yitong.ksrcb.mbank.android,4,1,0.25
com.yitong.mbank,25,9,0.36
com.yitong.mbank.gy,11,2,0.18181818181818182
com.yitong.mbank.jjccb,2,0,0.0
com.yitong.mbank.ly.hn,1,0,0.0
com.yitong.mbank.psbc,388,80,0.20618556701030927
com.yitong.mbank.psbc.creditcard,12,3,0.25
com.yitong.mbank.xy,1,0,0.0
com.yitong.nmg.mbank.android,3,1,0.3333333333333333
com.yitong.xian.mbank,1,0,0.0
com.yitong.xyb,1,1,1.0
com.yitong.zjrc.mbank.android,31,9,0.2903225806451613
com.yitong.zjrc.mfs.android,29,6,0.20689655172413793
com.yitong.zjrc.town.mbank,1,0,0.0
com.yitop.hubei.huanggang.jiaojing,1,0,0.0
com.yitop.hubei.jingzhou.jiaojing,1,1,1.0
com.yitop.hubei.shiyan.jiaojing,1,0,0.0
com.yitop.mobile,8,3,0.375
com.yitop.mobile.cxy,1,0,0.0
com.yiwang,5,0,0.0
com.yiwang.mobile,1,0,0.0
com.yiwugou.yiwukan,2,0,0.0
com.yixia.huangka,1,0,0.0
com.yixia.videoeditor,72,17,0.2361111111111111
com.yixia.xiaokaxiu,14,3,0.21428571428571427
com.yixin.itoumi,1,0,0.0
com.yixing,1,0,0.0
com.yixing.zefit,1,1,1.0
com.yixinjiang.goodbaba.app.presentation.pep,1,0,0.0
com.yixun.org,2,0,0.0
com.yiyou.ga,16,5,0.3125
com.yiyouku.popstar,1,0,0.0
com.yiyunapp.shishi,4,1,0.25
com.yizhe_temai,5,1,0.2
com.yizhen.ZJQB,12,3,0.25
com.yizhengqiyuan.xjd,1,0,0.0
com.yizhi.ftd,3,1,0.3333333333333333
com.yizhilu.ruida,1,0,0.0
com.yizhilu.ykapp,1,0,0.0
com.yj.yanjintour,1,0,0.0
com.yjdaikuan.xiangqsdd,1,0,0.0
com.yjdaikuan.zhimjq,1,0,0.0
com.yjdk.credit,2,1,0.5
com.yjdwb.nearme.gamecenter,1,0,0.0
com.yjdyc.aoyou.nearme.gamecenter,1,1,1.0
com.yjhy.jlmj,1,0,0.0
com.yjk.catking,1,0,0.0
com.yjskeji.me,1,0,0.0
com.yjt.browser,1,0,0.0
com.yjyc.zycp,6,2,0.3333333333333333
com.yjz,1,0,0.0
com.yjzc.mnd,3,0,0.0
com.yk.ammeter,1,0,0.0
com.yk.nysgs.aligames,1,0,0.0
com.ykdr.ykdr.ykdr,1,1,1.0
com.ykldb.tmyg,1,1,1.0
com.ykqqyktto.jbcdd,1,0,0.0
com.ykse.ticket.hengda,1,1,1.0
com.ykse.ticket.ume,1,0,0.0
com.ykxia.www,4,0,0.0
com.ykykktktl.adffd,1,1,1.0
com.yl.bdsg.lhh,1,0,0.0
com.yl.cylc.vivo,1,0,0.0
com.yl.edu,1,0,0.0
com.yl.live,1,0,0.0
com.yl.ubike,4,1,0.25
com.ylbgj.rastar,1,0,0.0
com.ylj.glint,1,0,0.0
com.yljf.xhb,1,0,0.0
com.ylmf.androidclient,25,7,0.28
com.ylmg.shop,2,0,0.0
com.ylqp.hunan,1,0,0.0
com.yltx.apppay,1,0,0.0
com.yltx.gongxiang,1,0,0.0
com.yly.drawpic,1,1,1.0
com.ylzinfo.fjsi,1,1,1.0
com.ylzinfo.mobile.bios,3,2,0.6666666666666666
com.ylzinfo.sxmsy,1,0,0.0
com.ylzt.app,1,0,0.0
com.ym.ecpark.obd,5,1,0.2
com.ym.ecpark.xmall,3,0,0.0
com.ym.mobbaoxianguanjia,6,3,0.5
com.ymall.presentshop,2,1,0.5
com.ymatou.shop,3,1,0.3333333333333333
com.ymnet.gouhua,1,0,0.0
com.ymnet.kouzi,1,1,1.0
com.ymnet.kuaiyh,1,0,0.0
com.ymnet.nuanxd,1,0,0.0
com.ymnet.sanmd,1,0,0.0
com.ymt360.app.mass,17,3,0.17647058823529413
com.yn.dkzj,5,1,0.2
com.yn.games,1,1,1.0
com.ynchinamobile.hexinlvxing,1,1,1.0
com.ynnskj.pedicure.member,1,0,0.0
com.ynzp.app,6,4,0.6666666666666666
com.yo.voicetranslate,3,2,0.6666666666666666
com.yobolove.yyh,1,0,0.0
com.yoc.android.app.tuba360,1,1,1.0
com.yodo1.CS011.timetravel,1,0,0.0
com.yodo1.OPPO_01.SkiSafari,4,2,0.5
com.yodo1.SkiSafari.BUBUGAO_01,3,0,0.0
com.yodo1.ctr2.BUBUGAO_01,2,0,0.0
com.yodo1.ctr2.OPPO_01,6,1,0.16666666666666666
com.yodo1.ctr2.jj,8,3,0.375
com.yodo1.rodeo.HUAWEI,3,0,0.0
com.yodo1.rodeo.QIHU360,1,1,1.0
com.yodo1.rodeo.VIVO,1,1,1.0
com.yodo1.rodeo.cmcc,1,1,1.0
com.yodo1.rodeo.mi,1,0,0.0
com.yodo1.rodeo.nearme.gamecenter,3,1,0.3333333333333333
com.yodo1.skisafari2moon.SAMSUNG_01,1,0,0.0
com.yodo1.skisafari2moon.nearme.gamecenter,1,1,1.0
com.yodo1.sniper3d.nearme.gamecenter,2,1,0.5
com.yodo1.tew.HUAWEI,1,0,0.0
com.yodo1.timetravel.vivo,2,0,0.0
com.yodo1tier1.SD999.timetravel,1,0,0.0
com.yodo1tier1.ctayx_myw.SkiSafari,2,0,0.0
com.yodo1tier1.skisafari2.cmcc,1,0,0.0
com.yogavpn,1,0,0.0
com.yogavpn.free.unblock.ligher.proxy,1,0,0.0
com.yoho,8,1,0.125
com.yohobuy.mars,2,0,0.0
com.yoke.store,1,0,0.0
com.yoke.wealth,1,0,0.0
com.yokong.reader,2,0,0.0
com.yoloho.dayima,23,9,0.391304347826087
com.yoloho.ubaby,5,2,0.4
com.yondor.student,1,0,0.0
com.yongche,17,5,0.29411764705882354
com.yongche.android,17,4,0.23529411764705882
com.yongche.business.driver.sub,8,2,0.25
com.yonghui.cloud.freshstore,1,1,1.0
com.yonghui.zsyh,1,1,1.0
com.yonghuivip.partner,1,1,1.0
com.yongliguoji.app,1,1,1.0
com.yongloveru.hjw,1,0,0.0
com.yongqianbao.borrowmoney,1,0,0.0
com.yongqianbao.credit,266,62,0.23308270676691728
com.yongqianbei.loan,3,1,0.3333333333333333
com.yongyou,1,0,0.0
com.yongyou.youpu,1,0,0.0
com.yonyou.ykly,1,0,0.0
com.yooli,2,0,0.0
com.yoongoo.niceplay.ahitv,1,0,0.0
com.yoongoo.niceplay.getv,1,0,0.0
com.yoosee,30,9,0.3
com.yooshon.zztx.android,3,0,0.0
com.yooyogame.pzmj,1,0,0.0
com.you9.klqp.dn,1,0,0.0
com.youan.universal,11,4,0.36363636363636365
com.youba.WeatherForecast,2,0,0.0
com.youba.barcode,6,1,0.16666666666666666
com.youba.calculate,2,0,0.0
com.youban.cloudtree,1,0,0.0
com.youban.xblmagic,1,0,0.0
com.youcash.ZYWallet,163,35,0.2147239263803681
com.youdao.calculator,1,1,1.0
com.youdao.corp,1,0,0.0
com.youdao.course,1,0,0.0
com.youdao.dict,77,12,0.15584415584415584
com.youdao.dict.smartisan,25,10,0.4
com.youdao.dict.yz,1,0,0.0
com.youdao.note,14,4,0.2857142857142857
com.youdao.note.yz,1,0,0.0
com.youdao.reciteword,1,0,0.0
com.youdao.translator,68,14,0.20588235294117646
com.youdian.dqzdgjq,1,1,1.0
com.youdou.gamepad.app,1,1,1.0
com.youfu.jubaopen,11,5,0.45454545454545453
com.yougou,1,1,1.0
com.youhang.gd.qp,1,1,1.0
com.youjiarui.distribution,2,0,0.0
com.youjieapp_android,6,2,0.3333333333333333
com.youjiebao.app,1,1,1.0
com.youkb.app,1,1,1.0
com.youku.crazytogether,3,0,0.0
com.youku.phone,1983,503,0.25365607665153805
com.youku.phone.jinli,90,23,0.25555555555555554
com.youku.phone.player.meizu,94,23,0.24468085106382978
com.youku.smart.assistant,1,0,0.0
com.youku.vr,1,0,0.0
com.youku.vr.lite,3,1,0.3333333333333333
com.youkuchild.android,2,0,0.0
com.youkuss.catchfish,1,0,0.0
com.youkuss.yldr,1,0,0.0
com.youkuss.yldr.nearme.gamecenter,1,0,0.0
com.youlan.axx2asq,1,0,0.0
com.youlan.axx2s37,2,1,0.5
com.youle.majiang.nc,5,1,0.2
com.youle.paohuzi.hn,2,0,0.0
com.youloft.calendar,118,28,0.23728813559322035
com.youloft.calendar.almanac,3,0,0.0
com.youloft.wnl,1,0,0.0
com.youlwinmobicn,1,0,0.0
com.youmeng.cheshenbaobei.nearme.gamecenter,1,0,0.0
com.youmeng.hlwdmx.vivo,1,0,0.0
com.youmeng.motor.nearme.gamecenter,1,0,0.0
com.youmeng.pingmanracing.nearme.gamecenter,1,0,0.0
com.youmi.filemasterlocal,1,0,0.0
com.younger.emojishareservice,1,0,0.0
com.youpin.thomassurvey,1,0,0.0
com.youpinwallet.ypw,4,1,0.25
com.youqian.finance.fenmiao,1,1,1.0
com.youqian.finance.finance,1,0,0.0
com.yourcompanyname.lights,1,0,0.0
com.yourcompanyname.line,1,0,0.0
com.yourcompanyname.theme111,1,0,0.0
com.yourcompanyname.xperiamiku,1,0,0.0
com.yourcompanyname.yiliya,1,0,0.0
com.yourdream.app.android,2,1,0.5
com.yourenkeji.shenghuidai,1,0,0.0
com.youshixiu.gameshow,1,1,1.0
com.youtuker.xjzx,9,6,0.6666666666666666
com.youxiake,1,0,0.0
com.youxiang.soyoungapp,5,0,0.0
com.youxibaoku.hlhdmj,1,0,0.0
com.youxibaoku.hljzmj,1,0,0.0
com.youxibaoku.hlsxmj,2,0,0.0
com.youxibaoku.jxycmj,2,0,0.0
com.youximj.pp,1,0,0.0
com.youyan.jlwx.jingqi,1,0,0.0
com.youyong.yyfq,1,0,0.0
com.youyuan.yflldbz,2,1,0.5
com.youyuan.yhb,1,0,0.0
com.youyuan.yyhl,1,0,0.0
com.youyun.caidengmi,2,1,0.5
com.youyunet.loansapp,1,0,0.0
com.youyuwo.app,2,1,0.5
com.youzu.dsngml.nearme.gamecenter,1,0,0.0
com.youzu.eoa,2,0,0.0
com.youzu.sdk.platform,1,0,0.0
com.youzu.snsgz.vivo,1,1,1.0
com.youzu.snxyj.uc,2,0,0.0
com.youzu.tsjy.nearme.gamecenter,1,0,0.0
com.youzu.tsjy.samsung,1,0,0.0
com.youzu.tsjy.vivo,1,0,0.0
com.yozo.vivo.office,656,178,0.27134146341463417
com.yq.dbs,1,1,1.0
com.yq.yqdt,2,1,0.5
com.yqh.yaoqianhua,56,17,0.30357142857142855
com.yqjlldm.ssczzb,1,0,0.0
com.yqmb.xzn2.hongyan.cgamex,1,0,0.0
com.yqx.znmjigsaw,1,0,0.0
com.yqzloan.client,1,0,0.0
com.yr.huajian,1,1,1.0
com.yr.mmclub,1,1,1.0
com.yr.mmpic,8,1,0.125
com.yrgame.hbmjyx,1,1,1.0
com.yrgame.ppl,1,1,1.0
com.yrz.atourong,1,1,1.0
com.ys.enterprise.activity,1,1,1.0
com.ys.jzkl,2,1,0.5
com.ys.wuren,3,1,0.3333333333333333
com.ys.yku,2,0,0.0
com.ys80s,1,0,0.0
com.ysepay.mobileportal.activity,11,4,0.36363636363636365
com.ysgj.qianbaojingling,5,1,0.2
com.ysh.stardad,1,1,1.0
com.yskj.BangBangGame,1,1,1.0
com.yskj.GGGame,1,0,0.0
com.yslmgjsc.www,1,0,0.0
com.ysm.ysmsc,1,1,1.0
com.ysrx.android.wf,1,1,1.0
com.yss28ma,1,1,1.0
com.ysten.istouch.client.screenmoving.sc,1,0,0.0
com.ysten.videoplus.client.bjtp,3,0,0.0
com.ysten.videoplus.client.js,6,1,0.16666666666666666
com.ystx.ystxpay,2,0,0.0
com.ystx.ystxshop,2,1,0.5
com.ysyc.itaxer.haikou,2,0,0.0
com.yt.pceggs.android,1,1,1.0
com.yt.sz.szbank,4,2,0.5
com.yto.client.activity,1,0,0.0
com.yto.receivesend,4,2,0.5
com.ytuymu,1,1,1.0
com.yuHuanYuLe.chessroom,1,0,0.0
com.yuanbaopu.ybpmark,1,0,0.0
com.yuanbo.lehu,1,0,0.0
com.yuandianhuasheng,1,0,0.0
com.yuanding.seebaby,1,1,1.0
com.yuanfu.android.buyer,1,0,0.0
com.yuanfu.share,2,0,0.0
com.yuanjiang.wzyx,1,0,0.0
com.yuanjin.c5game,1,0,0.0
com.yuanmusic.YuanMusicApp,1,0,0.0
com.yuanqidai.pdx,2,1,0.5
com.yuantu.huiyi,1,0,0.0
com.yuanyouhqb.finance,1,0,0.0
com.yucheng.android.dry,3,1,0.3333333333333333
com.yueaijjj.tcyuepajy,1,0,0.0
com.yuebeigames.HuLuDaoMaJiang,1,0,0.0
com.yuecai.mochouhua,89,25,0.2808988764044944
com.yuecai.suixinhua,3,1,0.3333333333333333
com.yuedan,7,2,0.2857142857142857
com.yuedong.sport,79,18,0.22784810126582278
com.yuedu.ebook.s,1,0,0.0
com.yueguanplaybox,3,0,0.0
com.yuehuayueyou.app,20,5,0.25
com.yuejian.meet,1,0,0.0
com.yuejunzhang.home,3,2,0.6666666666666666
com.yuelan.goodlook.reader,1,0,0.0
com.yueme.itv,2,0,0.0
com.yueruwang.yueru,1,0,0.0
com.yuewen.authorapp,4,0,0.0
com.yuewu.phonelive,1,0,0.0
com.yuexiangyou.shengzhoumj,1,0,0.0
com.yuexuntong.cn,1,1,1.0
com.yueyou.mhtu.nearme.gamecenter,1,0,0.0
com.yuezubao.duanqidai,4,2,0.5
com.yuezubao.jiesantian,9,2,0.2222222222222222
com.yufly.mobilemanager,7,1,0.14285714285714285
com.yufly.setupwizard,7,1,0.14285714285714285
com.yuguang.nxphz,1,0,0.0
com.yuhe.union,1,0,0.0
com.yuhou.kangjia,2,0,0.0
com.yujia.shisanzhang,2,1,0.5
com.yukexing.mobileticket,1,1,1.0
com.yulong.TestSetting,9,4,0.4444444444444444
com.yulong.android,10,3,0.3
com.yulong.android.adscription,8,2,0.25
com.yulong.android.agedlauncher,2,0,0.0
com.yulong.android.agpssettings,10,3,0.3
com.yulong.android.apperrorstack,2,1,0.5
com.yulong.android.audioloopback,1,0,0.0
com.yulong.android.backup,8,2,0.25
com.yulong.android.bugreport.client,8,3,0.375
com.yulong.android.calendar,18,5,0.2777777777777778
com.yulong.android.calendar.widget,11,3,0.2727272727272727
com.yulong.android.callhistory,3,1,0.3333333333333333
com.yulong.android.cbutton,7,1,0.14285714285714285
com.yulong.android.cdmaregister,4,0,0.0
com.yulong.android.compass,4,1,0.25
com.yulong.android.contacts,3,1,0.3333333333333333
com.yulong.android.contacts.dial,2,1,0.5
com.yulong.android.contacts.dialwin,1,0,0.0
com.yulong.android.contacts.discover,1,0,0.0
com.yulong.android.coolfunscreenshot,2,0,0.0
com.yulong.android.coolmall,1,0,0.0
com.yulong.android.coolmart,8,1,0.125
com.yulong.android.coolmartnew,1,0,0.0
com.yulong.android.coolpadime,3,1,0.3333333333333333
com.yulong.android.coolsafe,10,3,0.3
com.yulong.android.coolshop,1,1,1.0
com.yulong.android.coolshow,16,5,0.3125
com.yulong.android.coolyou,2,0,0.0
com.yulong.android.cooperation,8,2,0.25
com.yulong.android.covermode,2,1,0.5
com.yulong.android.cp_engmode,14,6,0.42857142857142855
com.yulong.android.cp_utk,3,1,0.3333333333333333
com.yulong.android.cpumonitor,5,2,0.4
com.yulong.android.dev.gcoption,3,1,0.3333333333333333
com.yulong.android.diagfw,13,5,0.38461538461538464
com.yulong.android.dualappsetting,1,0,0.0
com.yulong.android.factorypattern,13,5,0.38461538461538464
com.yulong.android.factorypattern.overlay,3,2,0.6666666666666666
com.yulong.android.filebrowser,18,5,0.2777777777777778
com.yulong.android.gamecenter,6,1,0.16666666666666666
com.yulong.android.gpsview,28,8,0.2857142857142857
com.yulong.android.handlesharetool,1,0,0.0
com.yulong.android.launcher3,13,4,0.3076923076923077
com.yulong.android.launcherL,6,1,0.16666666666666666
com.yulong.android.launcherL.widget,3,0,0.0
com.yulong.android.lockscreen,1,0,0.0
com.yulong.android.magicvoice,5,1,0.2
com.yulong.android.memo,17,5,0.29411764705882354
com.yulong.android.memo.widget,7,1,0.14285714285714285
com.yulong.android.memoryreport,7,2,0.2857142857142857
com.yulong.android.mwstarter,9,3,0.3333333333333333
com.yulong.android.network.widget,3,1,0.3333333333333333
com.yulong.android.onekeysos,1,0,0.0
com.yulong.android.ota,18,5,0.2777777777777778
com.yulong.android.picturewidget,3,1,0.3333333333333333
com.yulong.android.preset,13,5,0.38461538461538464
com.yulong.android.privatemode.activity,7,2,0.2857142857142857
com.yulong.android.privatespace,1,0,0.0
com.yulong.android.quickdial,5,1,0.2
com.yulong.android.register,14,5,0.35714285714285715
com.yulong.android.scenemode,3,1,0.3333333333333333
com.yulong.android.screenshot,4,0,0.0
com.yulong.android.seccenter,8,2,0.25
com.yulong.android.seccenter.black,3,2,0.6666666666666666
com.yulong.android.seccenter.white,3,2,0.6666666666666666
com.yulong.android.security,8,2,0.25
com.yulong.android.settings,17,5,0.29411764705882354
com.yulong.android.settings.backup,7,2,0.2857142857142857
com.yulong.android.show.retailmode,8,2,0.25
com.yulong.android.showwidget,2,1,0.5
com.yulong.android.signalanalyse,11,4,0.36363636363636365
com.yulong.android.soundrecorder,18,5,0.2777777777777778
com.yulong.android.unlockshortcutsetting,3,1,0.3333333333333333
com.yulong.android.userreport,1,1,1.0
com.yulong.android.videoplayer,18,5,0.2777777777777778
com.yulong.android.wifihelper,9,3,0.3333333333333333
com.yulong.android.xtime,18,5,0.2777777777777778
com.yulong.android.xtimewidget,3,1,0.3333333333333333
com.yulong.audioelectric,13,5,0.38461538461538464
com.yulong.cloneit,1,0,0.0
com.yulong.coolmessage,5,1,0.2
com.yulong.coolpad.network,6,1,0.16666666666666666
com.yulong.coolshare,1,0,0.0
com.yulong.coolshop,1,0,0.0
com.yulong.factorytest,7,2,0.2857142857142857
com.yulong.floatwindow,7,2,0.2857142857142857
com.yulong.freezeroom,3,0,0.0
com.yulong.ims,4,1,0.25
com.yulong.logredirect,11,4,0.36363636363636365
com.yulong.moblie.voc,1,0,0.0
com.yulong.modem,2,1,0.5
com.yulong.phonefeature,3,2,0.6666666666666666
com.yulong.plugincapture,3,1,0.3333333333333333
com.yulong.plugineffectservice,4,2,0.5
com.yulong.primarysubconfig,1,1,1.0
com.yulong.stress.helper,7,2,0.2857142857142857
com.yulong.thirteen.issuereport,2,1,0.5
com.yulong.timebottle,1,0,0.0
com.yulong.ttwindow,5,0,0.0
com.yulong.vendetta,9,3,0.3333333333333333
com.yulore.framework,58,12,0.20689655172413793
com.yulore.yellowpage,1,0,0.0
com.yum.enterprise.portal,1,0,0.0
com.yum.mos,1,0,0.0
com.yumc.phsuperapp,22,4,0.18181818181818182
com.yumei.lifepay,1,1,1.0
com.yunbix.suyihua,15,9,0.6
com.yunbu.bubbleelfsaga,1,0,0.0
com.yunbu.bubbleelfsaga.nearme.gamecenter,2,0,0.0
com.yunbu.bubbleelfsaga.vivo,3,2,0.6666666666666666
com.yunbu.cakeshop.nearme.gamecenter,1,0,0.0
com.yunbu.emsbirthdayparty.nearme.gamecenter,1,1,1.0
com.yunbu.flowergirl.vivo,1,0,0.0
com.yunbu.girlmagicmakeup.nearme.gamecenter,2,1,0.5
com.yunbu.girlsdreamwedding.nearme.gamecenter,1,0,0.0
com.yunbu.halloween.vivo,1,0,0.0
